src,dst,label,forward_weight,backward_weight
1,81,connects_to,0.7,0.0
1,83,connects_to,0.0,0.2
2,27,connects_to,1.0,0.6
2,70,connects_to,0.2,0.6
3,27,connects_to,0.4,0.8
3,1,connects_to,0.3,0.0
4,72,connects_to,0.0,0.4
4,29,connects_to,0.2,0.9
5,90,connects_to,0.7,0.6
5,84,connects_to,0.9,0.5
6,22,connects_to,0.9,0.2
6,38,connects_to,0.2,0.5
7,69,connects_to,0.5,0.3
7,28,connects_to,1.0,0.6
8,99,connects_to,0.2,0.6
8,34,connects_to,0.4,0.2
9,93,connects_to,0.1,0.0
9,28,connects_to,0.4,0.9
10,71,connects_to,0.9,0.2
10,69,connects_to,0.2,0.3
11,68,connects_to,0.5,0.2
11,84,connects_to,0.2,0.8
12,3,connects_to,0.9,0.7
12,91,connects_to,0.5,0.3
13,69,connects_to,0.2,0.6
13,32,connects_to,1.0,0.9
14,34,connects_to,0.8,0.2
14,37,connects_to,0.8,0.5
15,7,connects_to,0.8,0.4
15,71,connects_to,0.9,0.8
16,81,connects_to,0.9,1.0
16,58,connects_to,0.2,0.8
17,90,connects_to,0.1,0.0
17,72,connects_to,1.0,0.7
18,22,connects_to,0.8,0.5
18,44,connects_to,0.1,0.8
19,93,connects_to,0.2,0.7
19,48,connects_to,0.4,0.8
20,80,connects_to,0.1,1.0
20,21,connects_to,0.6,0.3
21,40,connects_to,0.3,0.3
21,59,connects_to,0.4,0.7
22,58,connects_to,1.0,0.3
22,57,connects_to,0.8,0.6
23,52,connects_to,0.6,0.7
23,24,connects_to,0.7,0.5
24,6,connects_to,0.3,0.1
24,58,connects_to,0.9,0.2
25,96,connects_to,0.3,0.7
25,66,connects_to,0.4,0.6
26,52,connects_to,1.0,0.3
26,56,connects_to,0.9,0.2
27,6,connects_to,0.9,0.1
27,8,connects_to,0.5,1.0
28,77,connects_to,0.8,0.8
28,96,connects_to,0.0,0.7
29,68,connects_to,0.1,0.5
29,6,connects_to,0.7,0.9
30,58,connects_to,0.9,0.6
30,6,connects_to,0.1,0.3
31,80,connects_to,0.8,0.1
31,27,connects_to,0.6,0.5
32,68,connects_to,0.3,0.0
32,21,connects_to,0.9,0.9
33,78,connects_to,0.0,0.2
33,87,connects_to,1.0,0.9
34,100,connects_to,0.8,0.1
34,54,connects_to,0.1,0.0
35,59,connects_to,0.1,0.8
35,56,connects_to,0.5,0.7
36,45,connects_to,0.0,0.9
36,49,connects_to,0.3,0.4
37,60,connects_to,0.8,0.9
37,42,connects_to,0.4,0.4
38,67,connects_to,0.3,0.8
38,3,connects_to,0.2,0.5
39,9,connects_to,0.4,0.0
39,53,connects_to,0.4,0.6
40,4,connects_to,0.6,0.2
40,45,connects_to,0.5,0.6
41,71,connects_to,0.5,0.9
41,69,connects_to,0.9,0.2
42,86,connects_to,0.4,0.4
42,77,connects_to,0.2,0.7
43,24,connects_to,0.1,0.0
43,63,connects_to,0.2,0.4
44,20,connects_to,0.6,0.0
44,11,connects_to,0.4,0.3
45,22,connects_to,0.7,0.7
45,53,connects_to,0.3,0.8
46,24,connects_to,0.4,0.3
46,23,connects_to,0.7,0.7
47,78,connects_to,0.0,1.0
47,79,connects_to,0.2,1.0
48,94,connects_to,0.3,0.5
48,34,connects_to,0.8,0.7
49,81,connects_to,0.6,0.6
49,34,connects_to,0.2,0.6
50,54,connects_to,0.1,0.5
50,1,connects_to,0.7,0.3
51,87,connects_to,0.2,0.8
51,69,connects_to,0.1,0.1
52,97,connects_to,0.9,0.6
52,41,connects_to,0.5,0.2
53,12,connects_to,0.4,0.1
53,45,connects_to,0.2,0.4
54,47,connects_to,0.9,0.9
54,10,connects_to,0.7,0.3
55,21,connects_to,0.2,0.5
55,7,connects_to,0.8,0.8
56,95,connects_to,0.2,0.0
56,18,connects_to,0.1,0.6
57,38,connects_to,0.8,0.3
57,8,connects_to,1.0,0.9
58,17,connects_to,0.3,0.4
58,16,connects_to,0.0,0.7
59,16,connects_to,0.5,0.6
59,63,connects_to,1.0,0.6
60,61,connects_to,0.5,0.4
60,79,connects_to,1.0,0.8
61,84,connects_to,0.4,0.2
61,67,connects_to,0.7,0.3
62,12,connects_to,0.3,0.9
62,95,connects_to,0.9,0.1
63,45,connects_to,0.5,0.4
63,77,connects_to,0.2,0.6
64,4,connects_to,0.1,0.3
64,33,connects_to,0.4,0.4
65,49,connects_to,0.6,0.3
65,78,connects_to,0.4,0.2
66,9,connects_to,0.5,0.4
66,71,connects_to,0.8,0.4
67,93,connects_to,0.9,0.3
67,64,connects_to,0.5,0.9
68,63,connects_to,0.6,0.1
68,93,connects_to,0.2,0.1
69,93,connects_to,0.8,0.6
69,77,connects_to,1.0,0.2
70,95,connects_to,0.7,0.5
70,66,connects_to,1.0,0.5
71,59,connects_to,0.5,0.5
71,60,connects_to,0.5,0.1
72,16,connects_to,1.0,0.1
72,3,connects_to,0.1,0.5
73,2,connects_to,0.5,0.5
73,74,connects_to,0.3,0.5
74,18,connects_to,0.6,0.9
74,51,connects_to,0.5,1.0
75,92,connects_to,0.1,0.3
75,48,connects_to,0.3,0.9
76,92,connects_to,0.4,0.1
76,64,connects_to,0.2,0.6
77,65,connects_to,0.4,0.2
77,96,connects_to,0.5,0.4
78,39,connects_to,0.9,0.2
78,10,connects_to,0.4,0.9
79,72,connects_to,0.3,0.3
79,36,connects_to,0.6,0.2
80,84,connects_to,0.6,0.2
80,30,connects_to,0.1,0.6
81,48,connects_to,0.3,0.5
81,83,connects_to,0.2,0.1
82,88,connects_to,0.9,0.7
82,19,connects_to,0.9,0.4
83,30,connects_to,0.6,0.7
83,45,connects_to,0.1,0.9
84,23,connects_to,0.1,0.8
84,61,connects_to,0.2,0.3
85,31,connects_to,0.1,0.2
85,53,connects_to,0.6,0.4
86,74,connects_to,0.5,0.1
86,52,connects_to,0.4,0.2
87,7,connects_to,0.6,0.4
87,40,connects_to,0.3,1.0
88,71,connects_to,0.7,0.5
88,97,connects_to,1.0,0.5
89,38,connects_to,0.8,0.9
89,13,connects_to,0.6,0.3
90,73,connects_to,0.7,0.4
90,35,connects_to,0.6,0.5
91,7,connects_to,0.3,0.5
91,35,connects_to,0.4,0.2
92,1,connects_to,0.9,0.7
92,81,connects_to,0.5,0.9
93,59,connects_to,0.4,0.4
93,33,connects_to,0.4,0.3
94,92,connects_to,0.5,0.4
94,11,connects_to,0.0,0.1
95,33,connects_to,0.7,0.5
95,41,connects_to,0.3,1.0
96,59,connects_to,0.3,0.8
96,1,connects_to,0.1,0.7
97,78,connects_to,0.3,0.2
97,28,connects_to,0.3,0.6
98,18,connects_to,0.6,0.1
98,38,connects_to,0.6,0.9
99,54,connects_to,0.4,0.5
99,58,connects_to,0.8,0.9
100,41,connects_to,0.8,0.9
100,13,connects_to,0.7,0.7
